"PickupTime","PickupTimeUTC","CreatedTime","CreatedTimeUTC","ScheduledTime","ScheduledTimeUTC","Location","OrderID","Channel","Status","ReceiptID","Type","Voucher","Payment","PaymentAmount","Rebate","Note","ServiceCharge","DeliveryCost","DiscountTotal","Tip","DriverTip","SubTotal","Brands","ChannelLink","Tax","VAT","FailureMessage","IsTestOrder"
"2023-06-29 21:43:00+0200","2023-06-29 19:43:00","2023-06-29 21:31:08+0200","2023-06-29 19:31:08","","","Alicante - Periodista Rodolfo Salazar","571","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",31.2,0.0,"Order code: AFZNWUK3/Order pick_up_code: 571/",0.0,0.0,0.0,0.0,0.0,31.2,"","Glovo",0.0,0.0,"","False"
"2023-06-29 21:35:00+0200","2023-06-29 19:35:00","2023-06-29 21:21:13+0200","2023-06-29 19:21:13","","","Alicante - Periodista Rodolfo Salazar","131991764","Just Eat","DELIVERED","13","PICKUP","","CARD",49.5,0.0,"",0.0,0.0,0.0,0.0,0.0,49.5,"","Just Eat",0.0,4.5,"","False"
"2023-06-29 21:31:29+0200","2023-06-29 19:31:29","2023-06-29 21:13:30+0200","2023-06-29 19:13:30","","","Alicante - Periodista Rodolfo Salazar","AFC89","Uber Eats","DELIVERED","11","DELIVERY","","ONLINE",25.0,0.0,"Contacts: +34 910 78 09 61#779 78 376/Customer name: Bea Y.",0.0,0.0,0.0,0.0,0.0,25.0,"","Uber Eats",0.0,2.28,"","False"
"2023-06-29 21:31:20+0200","2023-06-29 19:31:20","2023-06-29 21:17:21+0200","2023-06-29 19:17:21","","","Alicante - Periodista Rodolfo Salazar","131990426","Just Eat","DELIVERED","12","DELIVERY","","CARD",41.89,0.0,"",0.0,1.99,0.0,0.0,0.0,39.9,"","Just Eat",0.0,3.64,"","False"
"2023-06-29 21:20:40+0200","2023-06-29 19:20:40","2023-06-29 21:11:47+0200","2023-06-29 19:11:47","","","Alicante - Periodista Rodolfo Salazar","275","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",15.1,0.0,"Order code: ADKHZJUA/Order pick_up_code: 275/",0.0,0.0,0.0,0.0,0.0,15.1,"","Glovo",0.0,0.0,"","False"
"2023-06-29 21:13:14+0200","2023-06-29 19:13:14","2023-06-29 20:47:45+0200","2023-06-29 18:47:45","","","Alicante - Bazan","64267","Uber Eats","DELIVERED","2","DELIVERY","","ONLINE",30.0,0.0,"Contacts: +34 910 78 09 61#678 09 527/Customer name: Jorge C.",0.0,0.0,0.0,0.0,0.0,30.0,"","Uber Eats",0.0,2.73,"","False"
"2023-06-29 21:02:08+0200","2023-06-29 19:02:08","2023-06-29 20:52:22+0200","2023-06-29 18:52:22","","","Alicante - Periodista Rodolfo Salazar","103","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",18.3,0.0,"Order code: AERHQ8LJ/Order pick_up_code: 103/",0.0,0.0,0.0,0.0,0.0,18.3,"","Glovo",0.0,0.0,"","False"
"2023-06-29 20:41:29+0200","2023-06-29 18:41:29","2023-06-29 20:18:20+0200","2023-06-29 18:18:20","","","Alicante - Bazan","E7E2B","Uber Eats","DELIVERED","1","DELIVERY","","ONLINE",21.2,0.0,"Contacts: +34 910 78 09 61#806 02 697/Customer name: Carlos G.",0.0,0.0,0.0,0.0,0.0,21.2,"","Uber Eats",0.0,1.93,"","False"
"2023-06-29 20:21:51+0200","2023-06-29 18:21:51","2023-06-29 20:11:49+0200","2023-06-29 18:11:49","","","Alicante - Periodista Rodolfo Salazar","802","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",14.1,0.0,"Order code: AP2F6LCE/Order pick_up_code: 802/",0.0,0.0,0.0,0.0,0.0,14.1,"","Glovo",0.0,0.0,"","False"
"2023-06-29 15:27:30+0200","2023-06-29 13:27:30","2023-06-29 15:13:31+0200","2023-06-29 13:13:31","","","Alicante - Periodista Rodolfo Salazar","131970511","Just Eat","DELIVERED","7","DELIVERY","","CARD",32.29,0.0,"Timbre 416. Pasados los buzones, a la derecha está la escalera 4.",0.0,1.99,0.0,0.0,0.0,30.3,"","Just Eat",0.0,2.76,"","False"
"2023-06-29 14:57:20+0200","2023-06-29 12:57:20","2023-06-29 14:36:09+0200","2023-06-29 12:36:09","","","Alicante - Periodista Rodolfo Salazar","FABEE","Uber Eats","DELIVERED","6","DELIVERY","","ONLINE",49.1,0.0,"Contacts: +34 910 78 09 61#057 36 314/Customer name: Cris F.",0.0,0.0,0.0,0.0,0.0,49.1,"","Uber Eats",0.0,4.46,"","False"
"2023-06-29 14:33:28+0200","2023-06-29 12:33:28","2023-06-29 14:15:38+0200","2023-06-29 12:15:38","","","Alicante - Periodista Rodolfo Salazar","19FFC","Uber Eats","DELIVERED","4","DELIVERY","","ONLINE",33.4,0.0,"Contacts: +34 910 78 09 61#717 17 342/Customer name: Esther M.",0.0,0.0,0.0,0.0,0.0,33.4,"","Uber Eats",0.0,3.03,"","False"
"2023-06-29 14:32:53+0200","2023-06-29 12:32:53","2023-06-29 14:16:34+0200","2023-06-29 12:16:34","","","Alicante - Periodista Rodolfo Salazar","6EC38","Uber Eats","DELIVERED","5","DELIVERY","","ONLINE",14.5,0.0,"Contacts: +34 910 78 09 61#663 13 220/Customer name: Stiven T.",0.0,0.0,0.0,0.0,0.0,14.5,"","Uber Eats",0.0,1.32,"","False"
"2023-06-29 14:24:32+0200","2023-06-29 12:24:32","2023-06-29 14:14:06+0200","2023-06-29 12:14:06","","","Alicante - Periodista Rodolfo Salazar","472","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",25.0,0.0,"Order code: A1TYUGQY/Order pick_up_code: 472/",0.0,0.0,0.0,0.0,0.0,25.0,"","Glovo",0.0,0.0,"","False"
"2023-06-29 14:13:05+0200","2023-06-29 12:13:05","2023-06-29 13:59:06+0200","2023-06-29 11:59:06","","","Alicante - Periodista Rodolfo Salazar","131965968","Just Eat","DELIVERED","2","DELIVERY","","CARD",43.99,0.0,"",0.0,1.99,0.0,0.0,0.0,42.0,"","Just Eat",0.0,3.83,"","False"
"2023-06-29 14:01:06+0200","2023-06-29 12:01:06","2023-06-29 13:49:16+0200","2023-06-29 11:49:16","","","Alicante - Periodista Rodolfo Salazar","194","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",24.6,0.0,"Order code: APJL8Y1S/Order pick_up_code: 194/",0.0,0.0,0.0,0.0,0.0,24.6,"","Glovo",0.0,0.0,"","False"
"2023-06-28 23:03:33+0200","2023-06-28 21:03:33","2023-06-28 22:45:36+0200","2023-06-28 20:45:36","","","Alicante - Periodista Rodolfo Salazar","F6510","Uber Eats","DELIVERED","10","DELIVERY","","ONLINE",29.9,0.0,"Contacts: +34 910 78 09 61#373 07 543/Customer name: Arturo José M.",0.0,0.0,0.0,0.0,0.0,29.9,"","Uber Eats",0.0,2.72,"","False"
"2023-06-28 22:55:00+0200","2023-06-28 20:55:00","2023-06-28 22:41:42+0200","2023-06-28 20:41:42","","","Alicante - Periodista Rodolfo Salazar","131952876","Just Eat","DELIVERED","9","PICKUP","","CARD",30.8,0.0,"",0.0,0.0,0.0,0.0,0.0,30.8,"","Just Eat",0.0,2.8,"","False"
"2023-06-28 22:15:03+0200","2023-06-28 20:15:03","2023-06-28 22:01:04+0200","2023-06-28 20:01:04","","","Alicante - Periodista Rodolfo Salazar","131948680","Just Eat","DELIVERED","8","DELIVERY","","CARD",16.49,0.0,"",0.0,1.99,0.0,0.0,0.0,14.5,"","Just Eat",0.0,1.32,"","False"
"2023-06-28 22:14:06+0200","2023-06-28 20:14:06","2023-06-28 21:56:47+0200","2023-06-28 19:56:47","","","Alicante - Periodista Rodolfo Salazar","040D5","Uber Eats","DELIVERED","7","DELIVERY","","ONLINE",16.4,0.0,"Contacts: +34 910 78 09 61#474 19 155/Customer name: Sebastián P.",0.0,0.0,0.0,0.0,0.0,16.4,"","Uber Eats",0.0,1.49,"","False"
"2023-06-28 22:04:54+0200","2023-06-28 20:04:54","2023-06-28 21:54:44+0200","2023-06-28 19:54:44","","","Alicante - Bazan","AWEVTWS9","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",34.6,0.0,"Order code: AWEVTWS9/Order pick_up_code: 877/",0.0,0.0,0.0,0.0,0.0,34.6,"","Glovo",0.0,0.0,"","False"
"2023-06-28 21:55:47+0200","2023-06-28 19:55:47","2023-06-28 21:35:51+0200","2023-06-28 19:35:51","","","Alicante - Periodista Rodolfo Salazar","091AB","Uber Eats","DELIVERED","5","DELIVERY","","ONLINE",39.9,0.0,"Contacts: +34 910 78 09 61#490 58 995/Customer name: Diego G.",0.0,0.0,0.0,0.0,0.0,39.9,"","Uber Eats",0.0,3.63,"","False"
"2023-06-28 21:49:54+0200","2023-06-28 19:49:54","2023-06-28 21:38:52+0200","2023-06-28 19:38:52","","","Alicante - Periodista Rodolfo Salazar","654","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",22.6,0.0,"Order code: AYZV69HL/Order pick_up_code: 654/Should include cutlery/",0.0,0.0,0.0,0.0,0.0,22.6,"","Glovo",0.0,0.0,"","False"
"2023-06-28 21:19:41+0200","2023-06-28 19:19:41","2023-06-28 21:05:42+0200","2023-06-28 19:05:42","","","Alicante - Periodista Rodolfo Salazar","131938833","Just Eat","DELIVERED","4","DELIVERY","","CARD",54.49,0.0,"",0.0,1.99,0.0,0.0,0.0,52.5,"","Just Eat",0.0,4.78,"","False"
"2023-06-28 21:02:53+0200","2023-06-28 19:02:53","2023-06-28 20:47:00+0200","2023-06-28 18:47:00","","","Alicante - Periodista Rodolfo Salazar","D7B6A","Uber Eats","DELIVERED","3","DELIVERY","","ONLINE",17.9,0.0,"Contacts: +34 910 78 09 61#461 14 332/Customer name: Diego ..",0.0,0.0,0.0,0.0,0.0,17.9,"","Uber Eats",0.0,1.63,"","False"
"2023-06-28 20:29:18+0200","2023-06-28 18:29:18","2023-06-28 20:01:33+0200","2023-06-28 18:01:33","","","Alicante - Bazan","4F933","Uber Eats","DELIVERED","1","DELIVERY","","ONLINE",30.8,0.0,"Contacts: +34 910 78 09 61#667 15 866/Customer name: Vladyslav B.",0.0,0.0,0.0,0.0,0.0,30.8,"","Uber Eats",0.0,2.8,"","False"
"2023-06-28 14:45:51+0200","2023-06-28 12:45:51","2023-06-28 14:36:35+0200","2023-06-28 12:36:35","","","Alicante - Periodista Rodolfo Salazar","652","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",13.4,0.0,"Order code: ALT8HHUX/Order pick_up_code: 652/",0.0,0.0,0.0,0.0,0.0,13.4,"","Glovo",0.0,0.0,"","False"
"2023-06-28 14:10:18+0200","2023-06-28 12:10:18","2023-06-28 13:59:21+0200","2023-06-28 11:59:21","","","Alicante - Periodista Rodolfo Salazar","759","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",18.2,0.0,"Order code: AJDCWBDC/Order pick_up_code: 759/",0.0,0.0,0.0,0.0,0.0,18.2,"","Glovo",0.0,0.0,"","False"
"2023-06-27 22:52:50+0200","2023-06-27 20:52:50","2023-06-27 22:38:51+0200","2023-06-27 20:38:51","","","Alicante - Periodista Rodolfo Salazar","131903701","Just Eat","DELIVERED","10","DELIVERY","","CARD",46.19,0.0,"",0.0,1.99,0.0,0.0,0.0,44.2,"","Just Eat",0.0,4.02,"","False"
"2023-06-27 22:29:02+0200","2023-06-27 20:29:02","2023-06-27 22:15:03+0200","2023-06-27 20:15:03","","","Alicante - Periodista Rodolfo Salazar","131899502","Just Eat","DELIVERED","9","DELIVERY","","CARD",33.89,0.0,"",0.0,1.99,0.0,0.0,0.0,31.9,"","Just Eat",0.0,2.91,"","False"
"2023-06-27 22:20:03+0200","2023-06-27 20:20:03","2023-06-27 22:05:14+0200","2023-06-27 20:05:14","","","Alicante - Bazan","AJC22STR","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",40.1,0.0,"Order code: AJC22STR/Order pick_up_code: 114/",0.0,0.0,0.0,0.0,0.0,40.1,"","Glovo",0.0,0.0,"","False"
"2023-06-27 22:20:00+0200","2023-06-27 20:20:00","2023-06-27 22:02:01+0200","2023-06-27 20:02:01","","","Alicante - Periodista Rodolfo Salazar","052","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",35.8,0.0,"Order code: A4MWLVLU/Order pick_up_code: 052/",0.0,0.0,0.0,0.0,0.0,35.8,"","Glovo",0.0,0.0,"","False"
"2023-06-27 22:13:52+0200","2023-06-27 20:13:52","2023-06-27 22:01:08+0200","2023-06-27 20:01:08","","","Alicante - Bazan","ATZAKBJA","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",37.3,0.0,"Order code: ATZAKBJA/Order pick_up_code: 686/",0.0,0.0,0.0,0.0,0.0,37.3,"","Glovo",0.0,0.0,"","False"
"2023-06-27 22:10:16+0200","2023-06-27 20:10:16","2023-06-27 21:49:49+0200","2023-06-27 19:49:49","","","Alicante - Periodista Rodolfo Salazar","3BDDC","Uber Eats","DELIVERED","6","DELIVERY","","ONLINE",58.4,0.0,"Customer notes: Please check order contents are correct./Contacts: +34 910 78 09 61#470 19 952/Customer name: Raquel M.",0.0,0.0,0.0,0.0,0.0,58.4,"","Uber Eats",0.0,5.33,"","False"
"2023-06-27 22:08:41+0200","2023-06-27 20:08:41","2023-06-27 21:57:18+0200","2023-06-27 19:57:18","","","Alicante - Periodista Rodolfo Salazar","239","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",14.1,0.0,"Order code: AEW1YRUE/Order pick_up_code: 239/",0.0,0.0,0.0,0.0,0.0,14.1,"","Glovo",0.0,0.0,"","False"
"2023-06-27 21:56:26+0200","2023-06-27 19:56:26","2023-06-27 21:42:51+0200","2023-06-27 19:42:51","","","Alicante - Periodista Rodolfo Salazar","498","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",37.2,0.0,"Order code: ABLURSLP/Order pick_up_code: 498/",0.0,0.0,0.0,0.0,0.0,37.2,"","Glovo",0.0,0.0,"","False"
"2023-06-27 21:55:39+0200","2023-06-27 19:55:39","2023-06-27 21:38:04+0200","2023-06-27 19:38:04","","","Alicante - Periodista Rodolfo Salazar","DC07A","Uber Eats","DELIVERED","4","DELIVERY","","ONLINE",18.3,0.0,"Contacts: +34 910 78 09 61#456 27 710/Customer name: Adrian G.",0.0,0.0,0.0,0.0,0.0,18.3,"","Uber Eats",0.0,1.66,"","False"
"2023-06-27 21:36:14+0200","2023-06-27 19:36:14","2023-06-27 21:30:26+0200","2023-06-27 19:30:26","","","Alicante - Bazan","ASW8KDC6","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",13.4,0.0,"Order code: ASW8KDC6/Order pick_up_code: 174/",0.0,0.0,0.0,0.0,0.0,13.4,"","Glovo",0.0,0.0,"","False"
"2023-06-27 20:41:55+0200","2023-06-27 18:41:55","2023-06-27 20:27:56+0200","2023-06-27 18:27:56","","","Alicante - Periodista Rodolfo Salazar","131888566","Just Eat","DELIVERED","3","DELIVERY","","CARD",43.89,0.0,"",0.0,1.99,0.0,0.0,0.0,41.9,"","Just Eat",0.0,3.82,"","False"
"2023-06-27 15:39:11+0200","2023-06-27 13:39:11","2023-06-27 15:25:12+0200","2023-06-27 13:25:12","","","Alicante - Periodista Rodolfo Salazar","131880141","Just Eat","DELIVERED","2","DELIVERY","","CARD",18.39,0.0,"el timbre no funciona,llama al 626316731/",0.0,1.99,0.0,0.0,0.0,16.4,"","Just Eat",0.0,1.49,"","False"
"2023-06-27 15:03:40+0200","2023-06-27 13:03:40","2023-06-27 14:54:03+0200","2023-06-27 12:54:03","","","Alicante - Bazan","ADPBMXMT","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",29.9,0.0,"Order code: ADPBMXMT/Order pick_up_code: 111/",0.0,0.0,0.0,0.0,0.0,29.9,"","Glovo",0.0,0.0,"","False"
"2023-06-27 14:50:32+0200","2023-06-27 12:50:32","2023-06-27 14:26:54+0200","2023-06-27 12:26:54","","","Alicante - Bazan","1D852","Uber Eats","DELIVERED","1","DELIVERY","","ONLINE",23.3,0.0,"Contacts: +34 910 78 09 61#673 20 008/Customer name: Borja ..",0.0,0.0,0.0,0.0,0.0,23.3,"","Uber Eats",0.0,2.12,"","False"
"2023-06-27 14:47:52+0200","2023-06-27 12:47:52","2023-06-27 14:30:34+0200","2023-06-27 12:30:34","","","Alicante - Periodista Rodolfo Salazar","1E245","Uber Eats","DELIVERED","1","DELIVERY","","ONLINE",15.5,0.0,"Contacts: +34 910 78 09 61#598 17 176/Customer name: Débora G.",0.0,0.0,0.0,0.0,0.0,15.5,"","Uber Eats",0.0,1.41,"","False"
"2023-06-26 22:33:34+0200","2023-06-26 20:33:34","2023-06-26 22:14:15+0200","2023-06-26 20:14:15","","","Alicante - Bazan","41367","Uber Eats","DELIVERED","8","DELIVERY","","ONLINE",27.4,0.0,"Contacts: +34 910 78 09 61#137 86 688/Customer name: Pablo T.",0.0,0.0,0.0,0.0,0.0,27.4,"","Uber Eats",0.0,2.49,"","False"
"2023-06-26 22:13:06+0200","2023-06-26 20:13:06","2023-06-26 21:52:14+0200","2023-06-26 19:52:14","","","Alicante - Periodista Rodolfo Salazar","1F7D5","Uber Eats","DELIVERED","8","DELIVERY","","ONLINE",47.9,0.0,"Contacts: +34 910 78 09 61#081 04 777/Customer name: Alvaro R.",0.0,0.0,0.0,0.0,0.0,47.9,"","Uber Eats",0.0,4.36,"","False"
"2023-06-26 22:01:56+0200","2023-06-26 20:01:56","2023-06-26 21:53:21+0200","2023-06-26 19:53:21","","","Alicante - Bazan","ALJ41ZQJ","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",17.1,0.0,"Order code: ALJ41ZQJ/Order pick_up_code: 825/",0.0,0.0,0.0,0.0,0.0,17.1,"","Glovo",0.0,0.0,"","False"
"2023-06-26 21:38:45+0200","2023-06-26 19:38:45","2023-06-26 21:17:09+0200","2023-06-26 19:17:09","","","Alicante - Bazan","FB0CF","Uber Eats","DELIVERED","5","DELIVERY","","ONLINE",28.3,0.0,"Contacts: +34 910 78 09 61#589 67 628/Customer name: david V.",0.0,0.0,0.0,0.0,0.0,28.3,"","Uber Eats",0.0,2.57,"","False"
"2023-06-26 21:32:45+0200","2023-06-26 19:32:45","2023-06-26 21:18:55+0200","2023-06-26 19:18:55","","","Alicante - Periodista Rodolfo Salazar","639","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",33.1,0.0,"Order code: AK2P26U9/Order pick_up_code: 639/",0.0,0.0,0.0,0.0,0.0,33.1,"","Glovo",0.0,0.0,"","False"
"2023-06-26 21:32:14+0200","2023-06-26 19:32:14","2023-06-26 21:12:12+0200","2023-06-26 19:12:12","","","Alicante - Bazan","014CE","Uber Eats","DELIVERED","4","DELIVERY","","ONLINE",14.6,0.0,"Contacts: +34 910 78 09 61#279 84 515/Customer name: Fernando T.",0.0,0.0,0.0,0.0,0.0,14.6,"","Uber Eats",0.0,1.33,"","False"
"2023-06-26 21:30:26+0200","2023-06-26 19:30:26","2023-06-26 21:21:48+0200","2023-06-26 19:21:48","","","Alicante - Bazan","AP2GAF2R","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",12.2,0.0,"Order code: AP2GAF2R/Order pick_up_code: 077/",0.0,0.0,0.0,0.0,0.0,12.2,"","Glovo",0.0,0.0,"","False"
"2023-06-26 21:26:11+0200","2023-06-26 19:26:11","2023-06-26 21:01:18+0200","2023-06-26 19:01:18","","","Alicante - Bazan","81C09","Uber Eats","DELIVERED","2","DELIVERY","","ONLINE",47.7,0.0,"Contacts: +34 910 78 09 61#844 89 439/Customer name: Gudy B.",0.0,0.0,0.0,0.0,0.0,47.7,"","Uber Eats",0.0,4.34,"","False"
"2023-06-26 21:18:49+0200","2023-06-26 19:18:49","2023-06-26 21:05:48+0200","2023-06-26 19:05:48","","","Alicante - Bazan","ATGVFQET","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",37.7,0.0,"Order code: ATGVFQET/Order pick_up_code: 447/",0.0,0.0,0.0,0.0,0.0,37.7,"","Glovo",0.0,0.0,"","False"
"2023-06-26 21:16:03+0200","2023-06-26 19:16:03","2023-06-26 21:07:24+0200","2023-06-26 19:07:24","","","Alicante - Periodista Rodolfo Salazar","404","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",17.8,0.0,"Order code: AVF2G9AC/Order pick_up_code: 404/",0.0,0.0,0.0,0.0,0.0,17.8,"","Glovo",0.0,0.0,"","False"
"2023-06-26 20:59:16+0200","2023-06-26 18:59:16","2023-06-26 20:50:02+0200","2023-06-26 18:50:02","","","Alicante - Bazan","AGHXHC3R","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",28.8,0.0,"Order code: AGHXHC3R/Order pick_up_code: 936/",0.0,0.0,0.0,0.0,0.0,28.8,"","Glovo",0.0,0.0,"","False"
"2023-06-26 20:55:15+0200","2023-06-26 18:55:15","2023-06-26 20:37:08+0200","2023-06-26 18:37:08","","","Alicante - Periodista Rodolfo Salazar","1B58F","Uber Eats","DELIVERED","5","DELIVERY","","ONLINE",27.2,0.0,"Customer notes: La perla negra sin cebolla porfa. ¿Podéis ponerme un tarrito con la salsa blanca típica del tepuy por fa? Gracias jeje./Contacts: +34 910 78 09 61#675 06 086/Customer name: Ana María A.",0.0,0.0,0.0,0.0,0.0,27.2,"","Uber Eats",0.0,2.47,"","False"
"2023-06-26 20:43:22+0200","2023-06-26 18:43:22","2023-06-26 20:31:00+0200","2023-06-26 18:31:00","","","Alicante - Periodista Rodolfo Salazar","909","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",32.7,0.0,"Order code: A85WN7XR/Order pick_up_code: 909/",0.0,0.0,0.0,0.0,0.0,32.7,"","Glovo",0.0,0.0,"","False"
"2023-06-26 20:35:19+0200","2023-06-26 18:35:19","2023-06-26 20:21:20+0200","2023-06-26 18:21:20","","","Alicante - Periodista Rodolfo Salazar","131846734","Just Eat","DELIVERED","3","DELIVERY","","CARD",38.99,0.0,"",0.0,1.99,0.0,0.0,0.0,37.0,"","Just Eat",0.0,3.37,"","False"
"2023-06-26 14:59:49+0200","2023-06-26 12:59:49","2023-06-26 14:46:26+0200","2023-06-26 12:46:26","","","Alicante - Periodista Rodolfo Salazar","300","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",19.5,0.0,"Order code: A5TUVEZD/Order pick_up_code: 300/",0.0,0.0,0.0,0.0,0.0,19.5,"","Glovo",0.0,0.0,"","False"
"2023-06-26 14:54:17+0200","2023-06-26 12:54:17","2023-06-26 14:37:09+0200","2023-06-26 12:37:09","","","Alicante - Periodista Rodolfo Salazar","244","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",42.4,0.0,"Order code: A3VYFGVL/Order pick_up_code: 244/",0.0,0.0,0.0,0.0,0.0,42.4,"","Glovo",0.0,0.0,"","False"
"2023-06-25 23:04:29+0200","2023-06-25 21:04:29","2023-06-25 22:42:54+0200","2023-06-25 20:42:54","","","Alicante - Bazan","42C46","Uber Eats","ACCEPTED","0","DELIVERY","","ONLINE",20.2,0.0,"Contacts: +34 910 78 09 61#344 00 791/Customer name: Alejandra C.",0.0,0.0,0.0,0.0,0.0,20.2,"","Uber Eats",0.0,1.84,"","False"
"2023-06-25 23:03:24+0200","2023-06-25 21:03:24","2023-06-25 22:42:46+0200","2023-06-25 20:42:46","","","Alicante - Bazan","1E17C","Uber Eats","ACCEPTED","0","DELIVERY","","ONLINE",29.3,0.0,"Contacts: +34 910 78 09 61#802 98 274/Customer name: Iván M.",0.0,0.0,0.0,0.0,0.0,29.3,"","Uber Eats",0.0,2.67,"","False"
"2023-06-25 22:56:26+0200","2023-06-25 20:56:26","2023-06-25 22:38:13+0200","2023-06-25 20:38:13","","","Alicante - Bazan","F5862","Uber Eats","CANCELED","0","DELIVERY","","ONLINE",15.7,0.0,"Contacts: +34 910 78 09 61#767 81 212/Customer name: Andrea Loreto J.",0.0,0.0,0.0,0.0,0.0,15.7,"","Uber Eats",0.0,1.43,"","False"
"2023-06-25 22:56:26+0200","2023-06-25 20:56:26","2023-06-25 22:45:33+0200","2023-06-25 20:45:33","","","Alicante - Bazan","F5862","Uber Eats","CANCEL","0","DELIVERY","","ONLINE",15.7,0.0,"Void order: [F5862]",0.0,0.0,0.0,0.0,0.0,15.7,"","Uber Eats",0.0,1.43,"","False"
"2023-06-25 22:51:06+0200","2023-06-25 20:51:06","2023-06-25 22:32:40+0200","2023-06-25 20:32:40","","","Alicante - Periodista Rodolfo Salazar","61949","Uber Eats","DELIVERED","20","DELIVERY","","ONLINE",20.3,0.0,"Contacts: +34 910 78 09 61#836 70 511/Customer name: Marta R.",0.0,0.0,0.0,0.0,0.0,20.3,"","Uber Eats",0.0,1.84,"","False"
"2023-06-25 22:48:20+0200","2023-06-25 20:48:20","2023-06-25 22:31:24+0200","2023-06-25 20:31:24","","","Alicante - Periodista Rodolfo Salazar","727","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",37.3,0.0,"Order code: AB9CL693/Order pick_up_code: 727/",0.0,0.0,0.0,0.0,0.0,37.3,"","Glovo",0.0,0.0,"","False"
"2023-06-25 22:37:20+0200","2023-06-25 20:37:20","2023-06-25 22:17:12+0200","2023-06-25 20:17:12","","","Alicante - Periodista Rodolfo Salazar","2A8F4","Uber Eats","DELIVERED","17","DELIVERY","","ONLINE",42.0,0.0,"Contacts: +34 910 78 09 61#737 38 715/Customer name: Francisco José R.",0.0,0.0,0.0,0.0,0.0,42.0,"","Uber Eats",0.0,3.81,"","False"
"2023-06-25 22:35:33+0200","2023-06-25 20:35:33","2023-06-25 22:18:51+0200","2023-06-25 20:18:51","","","Alicante - Periodista Rodolfo Salazar","519","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",38.2,0.0,"Order code: AG111SYW/Order pick_up_code: 519/",0.0,0.0,0.0,0.0,0.0,38.2,"","Glovo",0.0,0.0,"","False"
"2023-06-25 22:33:40+0200","2023-06-25 20:33:40","2023-06-25 22:15:14+0200","2023-06-25 20:15:14","","","Alicante - Periodista Rodolfo Salazar","681CA","Uber Eats","DELIVERED","16","DELIVERY","","ONLINE",32.4,0.0,"Contacts: +34 910 78 09 61#628 41 736/Customer name: Jose Antonio G.",0.0,0.0,0.0,0.0,0.0,32.4,"","Uber Eats",0.0,2.95,"","False"
"2023-06-25 22:11:28+0200","2023-06-25 20:11:28","2023-06-25 21:55:41+0200","2023-06-25 19:55:41","","","Alicante - Periodista Rodolfo Salazar","130","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",30.6,0.0,"Order code: AL81BEW1/Order pick_up_code: 130/",0.0,0.0,0.0,0.0,0.0,30.6,"","Glovo",0.0,0.0,"","False"
"2023-06-25 22:04:03+0200","2023-06-25 20:04:03","2023-06-25 21:38:47+0200","2023-06-25 19:38:47","","","Alicante - Bazan","C1482","Uber Eats","ACCEPTED","0","DELIVERY","","ONLINE",46.2,0.0,"Contacts: +34 910 78 09 61#399 08 732/Customer name: Eric M.",0.0,0.0,0.0,0.0,0.0,46.2,"","Uber Eats",0.0,4.21,"","False"
"2023-06-25 21:54:02+0200","2023-06-25 19:54:02","2023-06-25 21:34:58+0200","2023-06-25 19:34:58","","","Alicante - Bazan","971E0","Uber Eats","ACCEPTED","0","DELIVERY","","ONLINE",32.8,0.0,"Contacts: +34 910 78 09 61#602 26 200/Customer name: Olga G.",0.0,0.0,0.0,0.0,0.0,32.8,"","Uber Eats",0.0,2.98,"","False"
