"CreatedTime","CreatedTimeUTC","Location","OrderID","Channel","Payment","PaymentAmount","Rebate","DiscountTotal","SubTotal","Tax","VAT","ProductNames","ItemPrice","ItemQuantities"
"2023-10-09 21:33:38+0200","2023-10-09 19:33:38","Alicante - Bazan","EF4C2","Uber Eats","ONLINE",38.7,0.0,0.0,38.7,0.0,3.52,"Pan normal",0,2
"2023-10-09 21:33:38+0200","2023-10-09 19:33:38","Alicante - Bazan","EF4C2","Uber Eats","ONLINE",38.7,0.0,0.0,38.7,0.0,3.52,"Al punto",0,1
"2023-10-09 21:33:38+0200","2023-10-09 19:33:38","Alicante - Bazan","EF4C2","Uber Eats","ONLINE",38.7,0.0,0.0,38.7,0.0,3.52,"Patatas fritas caseras",0,2
"2023-10-09 21:33:38+0200","2023-10-09 19:33:38","Alicante - Bazan","EF4C2","Uber Eats","ONLINE",38.7,0.0,0.0,38.7,0.0,3.52,"Hamburguesa normal",0,2
"2023-10-09 21:33:38+0200","2023-10-09 19:33:38","Alicante - Bazan","EF4C2","Uber Eats","ONLINE",38.7,0.0,0.0,38.7,0.0,3.52,"Sin Extras",0,2
"2023-10-09 21:33:38+0200","2023-10-09 19:33:38","Alicante - Bazan","EF4C2","Uber Eats","ONLINE",38.7,0.0,0.0,38.7,0.0,3.52,"Perla Negra",1430,1
"2023-10-09 21:33:38+0200","2023-10-09 19:33:38","Alicante - Bazan","EF4C2","Uber Eats","ONLINE",38.7,0.0,0.0,38.7,0.0,3.52,"Punto menos",0,1
"2023-10-09 21:27:04+0200","2023-10-09 19:27:04","Alicante - Bazan","8E9FA","Uber Eats","ONLINE",14.6,0.0,0.0,14.6,0.0,1.33,"LA UNO",1460,1
"2023-10-09 21:27:04+0200","2023-10-09 19:27:04","Alicante - Bazan","8E9FA","Uber Eats","ONLINE",14.6,0.0,0.0,14.6,0.0,1.33,"Pan normal",0,1
"2023-10-09 21:27:04+0200","2023-10-09 19:27:04","Alicante - Bazan","8E9FA","Uber Eats","ONLINE",14.6,0.0,0.0,14.6,0.0,1.33,"Madurada PUNTO",0,1
"2023-10-09 21:27:04+0200","2023-10-09 19:27:04","Alicante - Bazan","8E9FA","Uber Eats","ONLINE",14.6,0.0,0.0,14.6,0.0,1.33,"Patatas fritas caseras",0,1
"2023-10-09 21:27:04+0200","2023-10-09 19:27:04","Alicante - Bazan","8E9FA","Uber Eats","ONLINE",14.6,0.0,0.0,14.6,0.0,1.33,"Hamburguesa normal",0,1
"2023-10-09 21:27:04+0200","2023-10-09 19:27:04","Alicante - Bazan","8E9FA","Uber Eats","ONLINE",14.6,0.0,0.0,14.6,0.0,1.33,"Sin Extras",0,1
"2023-10-09 21:19:40+0200","2023-10-09 19:19:40","Alicante - Bazan","137351414","Just Eat","CARD",17.39,0.0,0.0,15.4,0.0,1.4,"Como Ego (para 1)",1340,1
"2023-10-09 21:19:40+0200","2023-10-09 19:19:40","Alicante - Bazan","137351414","Just Eat","CARD",17.39,0.0,0.0,15.4,0.0,1.4,"Coca-Cola Zero",0,1
"2023-10-09 21:19:40+0200","2023-10-09 19:19:40","Alicante - Bazan","137351414","Just Eat","CARD",17.39,0.0,0.0,15.4,0.0,1.4,"La Uno",200,1
"2023-10-09 21:19:40+0200","2023-10-09 19:19:40","Alicante - Bazan","137351414","Just Eat","CARD",17.39,0.0,0.0,15.4,0.0,1.4,"Punto",0,1
"2023-10-09 21:22:07+0200","2023-10-09 19:22:07","Alicante - Bazan","AC5TRZLL","Glovo","CARD",14.3,0.0,0.0,14.3,0.0,0.0,"MIMOSA",1430,1
"2023-10-09 21:22:07+0200","2023-10-09 19:22:07","Alicante - Bazan","AC5TRZLL","Glovo","CARD",14.3,0.0,0.0,14.3,0.0,0.0,"Madurada HECHA",0,1
"2023-10-09 21:22:07+0200","2023-10-09 19:22:07","Alicante - Bazan","AC5TRZLL","Glovo","CARD",14.3,0.0,0.0,14.3,0.0,0.0,"Patatas fritas caseras",0,1
"2023-10-09 21:17:47+0200","2023-10-09 19:17:47","Alicante - Bazan","AN22T2TD","Glovo","CARD",23.2,0.0,0.0,23.2,0.0,0.0,"Ei-ou",1820,1
"2023-10-09 21:17:47+0200","2023-10-09 19:17:47","Alicante - Bazan","AN22T2TD","Glovo","CARD",23.2,0.0,0.0,23.2,0.0,0.0,"Pan normal",0,1
"2023-10-09 21:17:47+0200","2023-10-09 19:17:47","Alicante - Bazan","AN22T2TD","Glovo","CARD",23.2,0.0,0.0,23.2,0.0,0.0,"Al punto",0,1
"2023-10-09 21:17:47+0200","2023-10-09 19:17:47","Alicante - Bazan","AN22T2TD","Glovo","CARD",23.2,0.0,0.0,23.2,0.0,0.0,"Patatas fritas caseras",0,1
"2023-10-09 21:17:47+0200","2023-10-09 19:17:47","Alicante - Bazan","AN22T2TD","Glovo","CARD",23.2,0.0,0.0,23.2,0.0,0.0,"Extra pollo crispy",250,1
"2023-10-09 21:17:47+0200","2023-10-09 19:17:47","Alicante - Bazan","AN22T2TD","Glovo","CARD",23.2,0.0,0.0,23.2,0.0,0.0,"Pico de gallo",100,1
"2023-10-09 21:17:47+0200","2023-10-09 19:17:47","Alicante - Bazan","AN22T2TD","Glovo","CARD",23.2,0.0,0.0,23.2,0.0,0.0,"MayoBacon (Servidas aparte)",150,1
"2023-10-09 21:10:50+0200","2023-10-09 19:10:50","Alicante - Periodista Rodolfo Salazar","935","Glovo","CARD",62.7,0.0,0.0,62.7,0.0,0.0,"La Muergana",1450,1
"2023-10-09 21:10:50+0200","2023-10-09 19:10:50","Alicante - Periodista Rodolfo Salazar","935","Glovo","CARD",62.7,0.0,0.0,62.7,0.0,0.0,"Pan normal",0,2
"2023-10-09 21:10:50+0200","2023-10-09 19:10:50","Alicante - Periodista Rodolfo Salazar","935","Glovo","CARD",62.7,0.0,0.0,62.7,0.0,0.0,"Al punto",0,1
"2023-10-09 21:10:50+0200","2023-10-09 19:10:50","Alicante - Periodista Rodolfo Salazar","935","Glovo","CARD",62.7,0.0,0.0,62.7,0.0,0.0,"Patatas fritas caseras",0,2
"2023-10-09 21:10:50+0200","2023-10-09 19:10:50","Alicante - Periodista Rodolfo Salazar","935","Glovo","CARD",62.7,0.0,0.0,62.7,0.0,0.0,"Hamburguesa normal",0,2
"2023-10-09 21:10:50+0200","2023-10-09 19:10:50","Alicante - Periodista Rodolfo Salazar","935","Glovo","CARD",62.7,0.0,0.0,62.7,0.0,0.0,"Sin Extras",0,2
"2023-10-09 21:10:50+0200","2023-10-09 19:10:50","Alicante - Periodista Rodolfo Salazar","935","Glovo","CARD",62.7,0.0,0.0,62.7,0.0,0.0,"El Zar",1490,1
"2023-10-09 21:10:50+0200","2023-10-09 19:10:50","Alicante - Periodista Rodolfo Salazar","935","Glovo","CARD",62.7,0.0,0.0,62.7,0.0,0.0,"Madurada HECHA",0,1
"2023-10-09 21:10:50+0200","2023-10-09 19:10:50","Alicante - Periodista Rodolfo Salazar","935","Glovo","CARD",62.7,0.0,0.0,62.7,0.0,0.0,"Boniato frito",150,1
"2023-10-09 21:10:50+0200","2023-10-09 19:10:50","Alicante - Periodista Rodolfo Salazar","935","Glovo","CARD",62.7,0.0,0.0,62.7,0.0,0.0,"RABIOSA",1420,1
"2023-10-09 21:10:50+0200","2023-10-09 19:10:50","Alicante - Periodista Rodolfo Salazar","935","Glovo","CARD",62.7,0.0,0.0,62.7,0.0,0.0,"Madurada PUNTO",0,1
"2023-10-09 21:10:50+0200","2023-10-09 19:10:50","Alicante - Periodista Rodolfo Salazar","935","Glovo","CARD",62.7,0.0,0.0,62.7,0.0,0.0,"Chicken Tenders",770,1
"2023-10-09 21:10:50+0200","2023-10-09 19:10:50","Alicante - Periodista Rodolfo Salazar","935","Glovo","CARD",62.7,0.0,0.0,62.7,0.0,0.0,"Tequeños",990,1
"2023-10-09 21:10:50+0200","2023-10-09 19:10:50","Alicante - Periodista Rodolfo Salazar","935","Glovo","CARD",62.7,0.0,0.0,62.7,0.0,0.0,"Tepuy",0,1
"2023-10-09 21:13:26+0200","2023-10-09 19:13:26","Alicante - Periodista Rodolfo Salazar","021","Glovo","CARD",30.7,0.0,0.0,30.7,0.0,0.0,"Caprichosa",1290,1
"2023-10-09 21:13:26+0200","2023-10-09 19:13:26","Alicante - Periodista Rodolfo Salazar","021","Glovo","CARD",30.7,0.0,0.0,30.7,0.0,0.0,"Pan normal",0,2
"2023-10-09 21:13:26+0200","2023-10-09 19:13:26","Alicante - Periodista Rodolfo Salazar","021","Glovo","CARD",30.7,0.0,0.0,30.7,0.0,0.0,"Pollo CRISPY casero",0,1
"2023-10-09 21:13:26+0200","2023-10-09 19:13:26","Alicante - Periodista Rodolfo Salazar","021","Glovo","CARD",30.7,0.0,0.0,30.7,0.0,0.0,"Patatas fritas caseras",0,1
"2023-10-09 21:13:26+0200","2023-10-09 19:13:26","Alicante - Periodista Rodolfo Salazar","021","Glovo","CARD",30.7,0.0,0.0,30.7,0.0,0.0,"Hamburguesa normal",0,2
"2023-10-09 21:13:26+0200","2023-10-09 19:13:26","Alicante - Periodista Rodolfo Salazar","021","Glovo","CARD",30.7,0.0,0.0,30.7,0.0,0.0,"Sin Extras",0,2
"2023-10-09 21:13:26+0200","2023-10-09 19:13:26","Alicante - Periodista Rodolfo Salazar","021","Glovo","CARD",30.7,0.0,0.0,30.7,0.0,0.0,"Cheesebacon",1250,1
"2023-10-09 21:13:26+0200","2023-10-09 19:13:26","Alicante - Periodista Rodolfo Salazar","021","Glovo","CARD",30.7,0.0,0.0,30.7,0.0,0.0,"Hecha",0,1
"2023-10-09 21:13:26+0200","2023-10-09 19:13:26","Alicante - Periodista Rodolfo Salazar","021","Glovo","CARD",30.7,0.0,0.0,30.7,0.0,0.0,"Boniato frito",150,1
"2023-10-09 21:13:26+0200","2023-10-09 19:13:26","Alicante - Periodista Rodolfo Salazar","021","Glovo","CARD",30.7,0.0,0.0,30.7,0.0,0.0,"Cocacola bote",190,2
"2023-10-09 21:10:07+0200","2023-10-09 19:10:07","Alicante - Periodista Rodolfo Salazar","708","Glovo","CARD",25.0,0.0,0.0,25.0,0.0,0.0,"Chicken Tenders",770,1
"2023-10-09 21:10:07+0200","2023-10-09 19:10:07","Alicante - Periodista Rodolfo Salazar","708","Glovo","CARD",25.0,0.0,0.0,25.0,0.0,0.0,"Salsa Tepuy (Servidas aparte)",100,2
"2023-10-09 21:10:07+0200","2023-10-09 19:10:07","Alicante - Periodista Rodolfo Salazar","708","Glovo","CARD",25.0,0.0,0.0,25.0,0.0,0.0,"Perla Negra",1430,1
"2023-10-09 21:10:07+0200","2023-10-09 19:10:07","Alicante - Periodista Rodolfo Salazar","708","Glovo","CARD",25.0,0.0,0.0,25.0,0.0,0.0,"Pan normal",0,1
"2023-10-09 21:10:07+0200","2023-10-09 19:10:07","Alicante - Periodista Rodolfo Salazar","708","Glovo","CARD",25.0,0.0,0.0,25.0,0.0,0.0,"Punto menos",0,1
"2023-10-09 21:10:07+0200","2023-10-09 19:10:07","Alicante - Periodista Rodolfo Salazar","708","Glovo","CARD",25.0,0.0,0.0,25.0,0.0,0.0,"Patatas fritas caseras",0,1
"2023-10-09 21:10:07+0200","2023-10-09 19:10:07","Alicante - Periodista Rodolfo Salazar","708","Glovo","CARD",25.0,0.0,0.0,25.0,0.0,0.0,"Hamburguesa normal",0,1
"2023-10-09 21:10:07+0200","2023-10-09 19:10:07","Alicante - Periodista Rodolfo Salazar","708","Glovo","CARD",25.0,0.0,0.0,25.0,0.0,0.0,"Queso Cheddar",100,1
"2023-10-09 20:50:13+0200","2023-10-09 18:50:13","Alicante - Bazan","E5717","Uber Eats","ONLINE",32.1,0.0,0.0,32.1,0.0,2.93,"LA UNO",1460,1
"2023-10-09 20:50:13+0200","2023-10-09 18:50:13","Alicante - Bazan","E5717","Uber Eats","ONLINE",32.1,0.0,0.0,32.1,0.0,2.93,"Pan normal",0,2
"2023-10-09 20:50:13+0200","2023-10-09 18:50:13","Alicante - Bazan","E5717","Uber Eats","ONLINE",32.1,0.0,0.0,32.1,0.0,2.93,"Madurada HECHA",0,1
"2023-10-09 20:50:13+0200","2023-10-09 18:50:13","Alicante - Bazan","E5717","Uber Eats","ONLINE",32.1,0.0,0.0,32.1,0.0,2.93,"Boniato frito",150,2
"2023-10-09 20:50:13+0200","2023-10-09 18:50:13","Alicante - Bazan","E5717","Uber Eats","ONLINE",32.1,0.0,0.0,32.1,0.0,2.93,"Hamburguesa normal",0,2
"2023-10-09 20:50:13+0200","2023-10-09 18:50:13","Alicante - Bazan","E5717","Uber Eats","ONLINE",32.1,0.0,0.0,32.1,0.0,2.93,"Sin Extras",0,1
"2023-10-09 20:50:13+0200","2023-10-09 18:50:13","Alicante - Bazan","E5717","Uber Eats","ONLINE",32.1,0.0,0.0,32.1,0.0,2.93,"Cheesebacon",1250,1
"2023-10-09 20:50:13+0200","2023-10-09 18:50:13","Alicante - Bazan","E5717","Uber Eats","ONLINE",32.1,0.0,0.0,32.1,0.0,2.93,"Punto menos",0,1
"2023-10-09 20:50:13+0200","2023-10-09 18:50:13","Alicante - Bazan","E5717","Uber Eats","ONLINE",32.1,0.0,0.0,32.1,0.0,2.93,"Pepinillos",100,1
"2023-10-09 20:50:13+0200","2023-10-09 18:50:13","Alicante - Bazan","E5717","Uber Eats","ONLINE",32.1,0.0,0.0,32.1,0.0,2.93,"Cebolla crispy",100,1
"2023-10-09 20:49:11+0200","2023-10-09 18:49:11","Alicante - Periodista Rodolfo Salazar","3AEF3","Uber Eats","ONLINE",28.5,0.0,0.0,28.5,0.0,2.59,"Combo Duo (Para 2)",2680,1
"2023-10-09 20:49:11+0200","2023-10-09 18:49:11","Alicante - Periodista Rodolfo Salazar","3AEF3","Uber Eats","ONLINE",28.5,0.0,0.0,28.5,0.0,2.59,"Coca-Cola Zero",0,1
"2023-10-09 20:49:11+0200","2023-10-09 18:49:11","Alicante - Periodista Rodolfo Salazar","3AEF3","Uber Eats","ONLINE",28.5,0.0,0.0,28.5,0.0,2.59,"Nestea",0,1
"2023-10-09 20:49:11+0200","2023-10-09 18:49:11","Alicante - Periodista Rodolfo Salazar","3AEF3","Uber Eats","ONLINE",28.5,0.0,0.0,28.5,0.0,2.59,"La Muergana",170,1
"2023-10-09 20:49:11+0200","2023-10-09 18:49:11","Alicante - Periodista Rodolfo Salazar","3AEF3","Uber Eats","ONLINE",28.5,0.0,0.0,28.5,0.0,2.59,"La Caprichosa",0,1
"2023-10-09 20:49:11+0200","2023-10-09 18:49:11","Alicante - Periodista Rodolfo Salazar","3AEF3","Uber Eats","ONLINE",28.5,0.0,0.0,28.5,0.0,2.59,"Hecha",0,1
"2023-10-09 20:49:11+0200","2023-10-09 18:49:11","Alicante - Periodista Rodolfo Salazar","3AEF3","Uber Eats","ONLINE",28.5,0.0,0.0,28.5,0.0,2.59,"Hecha",0,1
"2023-10-09 20:50:21+0200","2023-10-09 18:50:21","Alicante - Periodista Rodolfo Salazar","980","Glovo","CARD",14.6,0.0,0.0,14.6,0.0,0.0,"LA UNO",1460,1
"2023-10-09 20:50:21+0200","2023-10-09 18:50:21","Alicante - Periodista Rodolfo Salazar","980","Glovo","CARD",14.6,0.0,0.0,14.6,0.0,0.0,"Pan normal",0,1
"2023-10-09 20:50:21+0200","2023-10-09 18:50:21","Alicante - Periodista Rodolfo Salazar","980","Glovo","CARD",14.6,0.0,0.0,14.6,0.0,0.0,"Madurada PUNTO",0,1
"2023-10-09 20:50:21+0200","2023-10-09 18:50:21","Alicante - Periodista Rodolfo Salazar","980","Glovo","CARD",14.6,0.0,0.0,14.6,0.0,0.0,"Patatas fritas caseras",0,1
"2023-10-09 20:50:21+0200","2023-10-09 18:50:21","Alicante - Periodista Rodolfo Salazar","980","Glovo","CARD",14.6,0.0,0.0,14.6,0.0,0.0,"Hamburguesa normal",0,1
"2023-10-09 20:50:21+0200","2023-10-09 18:50:21","Alicante - Periodista Rodolfo Salazar","980","Glovo","CARD",14.6,0.0,0.0,14.6,0.0,0.0,"Sin Extras",0,1
"2023-10-09 20:38:12+0200","2023-10-09 18:38:12","Alicante - Bazan","72C56","Uber Eats","ONLINE",53.0,0.0,0.0,53.0,0.0,4.81,"El Zar",1490,1
"2023-10-09 20:38:12+0200","2023-10-09 18:38:12","Alicante - Bazan","72C56","Uber Eats","ONLINE",53.0,0.0,0.0,53.0,0.0,4.81,"Pan normal",0,4
"2023-10-09 20:38:12+0200","2023-10-09 18:38:12","Alicante - Bazan","72C56","Uber Eats","ONLINE",53.0,0.0,0.0,53.0,0.0,4.81,"Madurada PUNTO",0,1
"2023-10-09 20:38:12+0200","2023-10-09 18:38:12","Alicante - Bazan","72C56","Uber Eats","ONLINE",53.0,0.0,0.0,53.0,0.0,4.81,"Patatas fritas caseras",0,4
"2023-10-09 20:38:12+0200","2023-10-09 18:38:12","Alicante - Bazan","72C56","Uber Eats","ONLINE",53.0,0.0,0.0,53.0,0.0,4.81,"Hamburguesa normal",0,4
"2023-10-09 20:38:12+0200","2023-10-09 18:38:12","Alicante - Bazan","72C56","Uber Eats","ONLINE",53.0,0.0,0.0,53.0,0.0,4.81,"Sin Extras",0,4
"2023-10-09 20:38:12+0200","2023-10-09 18:38:12","Alicante - Bazan","72C56","Uber Eats","ONLINE",53.0,0.0,0.0,53.0,0.0,4.81,"Beety Miranda",1270,3
"2023-10-09 20:38:12+0200","2023-10-09 18:38:12","Alicante - Bazan","72C56","Uber Eats","ONLINE",53.0,0.0,0.0,53.0,0.0,4.81,"Al punto",0,3
"2023-10-09 20:35:53+0200","2023-10-09 18:35:53","Alicante - Bazan","AL9JDFTQ","Glovo","CARD",47.5,0.0,0.0,47.5,0.0,0.0,"Arepa Rumbera Remix",770,1
"2023-10-09 20:35:53+0200","2023-10-09 18:35:53","Alicante - Bazan","AL9JDFTQ","Glovo","CARD",47.5,0.0,0.0,47.5,0.0,0.0,"Frita",0,4
"2023-10-09 20:35:53+0200","2023-10-09 18:35:53","Alicante - Bazan","AL9JDFTQ","Glovo","CARD",47.5,0.0,0.0,47.5,0.0,0.0,"Sin guarnicion",0,1
"2023-10-09 20:35:53+0200","2023-10-09 18:35:53","Alicante - Bazan","AL9JDFTQ","Glovo","CARD",47.5,0.0,0.0,47.5,0.0,0.0,"Sin Extras",0,4
"2023-10-09 20:35:53+0200","2023-10-09 18:35:53","Alicante - Bazan","AL9JDFTQ","Glovo","CARD",47.5,0.0,0.0,47.5,0.0,0.0,"Trío Criollo",1220,1
"2023-10-09 20:35:53+0200","2023-10-09 18:35:53","Alicante - Bazan","AL9JDFTQ","Glovo","CARD",47.5,0.0,0.0,47.5,0.0,0.0,"Arepa Reina Pepiada",770,3
"2023-10-09 20:35:53+0200","2023-10-09 18:35:53","Alicante - Bazan","AL9JDFTQ","Glovo","CARD",47.5,0.0,0.0,47.5,0.0,0.0,"Patatas guarnición",150,3
"2023-10-09 20:26:20+0200","2023-10-09 18:26:20","Alicante - Bazan","137344918","Just Eat","CARD",31.09,0.0,0.0,29.1,0.0,2.65,"La Muergana",1450,1
"2023-10-09 20:26:20+0200","2023-10-09 18:26:20","Alicante - Bazan","137344918","Just Eat","CARD",31.09,0.0,0.0,29.1,0.0,2.65,"Pan normal",0,2
"2023-10-09 20:26:20+0200","2023-10-09 18:26:20","Alicante - Bazan","137344918","Just Eat","CARD",31.09,0.0,0.0,29.1,0.0,2.65,"Hecha",0,1
"2023-10-09 20:26:20+0200","2023-10-09 18:26:20","Alicante - Bazan","137344918","Just Eat","CARD",31.09,0.0,0.0,29.1,0.0,2.65,"Patatas fritas caseras",0,2
"2023-10-09 20:26:20+0200","2023-10-09 18:26:20","Alicante - Bazan","137344918","Just Eat","CARD",31.09,0.0,0.0,29.1,0.0,2.65,"Hamburguesa normal",0,2
"2023-10-09 20:26:20+0200","2023-10-09 18:26:20","Alicante - Bazan","137344918","Just Eat","CARD",31.09,0.0,0.0,29.1,0.0,2.65,"Sin Extras",0,2
"2023-10-09 20:26:20+0200","2023-10-09 18:26:20","Alicante - Bazan","137344918","Just Eat","CARD",31.09,0.0,0.0,29.1,0.0,2.65,"LA UNO",1460,1
"2023-10-09 20:26:20+0200","2023-10-09 18:26:20","Alicante - Bazan","137344918","Just Eat","CARD",31.09,0.0,0.0,29.1,0.0,2.65,"Madurada HECHA",0,1
"2023-10-09 20:13:01+0200","2023-10-09 18:13:01","Alicante - Periodista Rodolfo Salazar","293","Glovo","CARD",35.8,0.0,0.0,35.8,0.0,0.0,"Inglesa",1250,1
"2023-10-09 20:13:01+0200","2023-10-09 18:13:01","Alicante - Periodista Rodolfo Salazar","293","Glovo","CARD",35.8,0.0,0.0,35.8,0.0,0.0,"Pan normal",0,1
"2023-10-09 20:13:01+0200","2023-10-09 18:13:01","Alicante - Periodista Rodolfo Salazar","293","Glovo","CARD",35.8,0.0,0.0,35.8,0.0,0.0,"Al punto",0,1
"2023-10-09 20:13:01+0200","2023-10-09 18:13:01","Alicante - Periodista Rodolfo Salazar","293","Glovo","CARD",35.8,0.0,0.0,35.8,0.0,0.0,"Hamburguesa normal",0,1
"2023-10-09 20:13:01+0200","2023-10-09 18:13:01","Alicante - Periodista Rodolfo Salazar","293","Glovo","CARD",35.8,0.0,0.0,35.8,0.0,0.0,"Patatas fritas caseras",0,1
"2023-10-09 20:13:01+0200","2023-10-09 18:13:01","Alicante - Periodista Rodolfo Salazar","293","Glovo","CARD",35.8,0.0,0.0,35.8,0.0,0.0,"Queso Azul",150,1
"2023-10-09 20:13:01+0200","2023-10-09 18:13:01","Alicante - Periodista Rodolfo Salazar","293","Glovo","CARD",35.8,0.0,0.0,35.8,0.0,0.0,"Tequeños",990,2
"2023-10-09 20:13:01+0200","2023-10-09 18:13:01","Alicante - Periodista Rodolfo Salazar","293","Glovo","CARD",35.8,0.0,0.0,35.8,0.0,0.0,"Mermelada tomate",0,2
"2023-10-09 20:13:01+0200","2023-10-09 18:13:01","Alicante - Periodista Rodolfo Salazar","293","Glovo","CARD",35.8,0.0,0.0,35.8,0.0,0.0,"Salsa BBQ (Servidas aparte)",100,2
"2023-10-09 20:09:51+0200","2023-10-09 18:09:51","Alicante - Periodista Rodolfo Salazar","785","Glovo","CARD",18.7,0.0,0.0,18.7,0.0,0.0,"Cocacola bote",190,1
"2023-10-09 20:09:51+0200","2023-10-09 18:09:51","Alicante - Periodista Rodolfo Salazar","785","Glovo","CARD",18.7,0.0,0.0,18.7,0.0,0.0,"Perla Negra",1430,1
"2023-10-09 20:09:51+0200","2023-10-09 18:09:51","Alicante - Periodista Rodolfo Salazar","785","Glovo","CARD",18.7,0.0,0.0,18.7,0.0,0.0,"Pan normal",0,1
"2023-10-09 20:09:51+0200","2023-10-09 18:09:51","Alicante - Periodista Rodolfo Salazar","785","Glovo","CARD",18.7,0.0,0.0,18.7,0.0,0.0,"Hecha",0,1
"2023-10-09 20:09:51+0200","2023-10-09 18:09:51","Alicante - Periodista Rodolfo Salazar","785","Glovo","CARD",18.7,0.0,0.0,18.7,0.0,0.0,"Patatas fritas caseras",0,1
"2023-10-09 20:09:51+0200","2023-10-09 18:09:51","Alicante - Periodista Rodolfo Salazar","785","Glovo","CARD",18.7,0.0,0.0,18.7,0.0,0.0,"Una más de ternera gallega",250,1
"2023-10-09 20:09:51+0200","2023-10-09 18:09:51","Alicante - Periodista Rodolfo Salazar","785","Glovo","CARD",18.7,0.0,0.0,18.7,0.0,0.0,"Sin Extras",0,1
"2023-10-09 15:15:00+0200","2023-10-09 13:15:00","Alicante - Bazan","137336556","Just Eat","CARD",17.39,0.0,0.0,15.4,0.0,1.4,"Arepa Rumbera Remix",770,2
"2023-10-09 15:15:00+0200","2023-10-09 13:15:00","Alicante - Bazan","137336556","Just Eat","CARD",17.39,0.0,0.0,15.4,0.0,1.4,"Asada",0,1
"2023-10-09 15:15:00+0200","2023-10-09 13:15:00","Alicante - Bazan","137336556","Just Eat","CARD",17.39,0.0,0.0,15.4,0.0,1.4,"Sin guarnicion",0,2
"2023-10-09 15:15:00+0200","2023-10-09 13:15:00","Alicante - Bazan","137336556","Just Eat","CARD",17.39,0.0,0.0,15.4,0.0,1.4,"Sin Extras",0,2
"2023-10-09 15:15:00+0200","2023-10-09 13:15:00","Alicante - Bazan","137336556","Just Eat","CARD",17.39,0.0,0.0,15.4,0.0,1.4,"Frita",0,1
"2023-10-09 14:54:44+0200","2023-10-09 12:54:44","Alicante - Periodista Rodolfo Salazar","847","Glovo","CARD",29.2,0.0,0.0,29.2,0.0,0.0,"La Muergana",1450,1
"2023-10-09 14:54:44+0200","2023-10-09 12:54:44","Alicante - Periodista Rodolfo Salazar","847","Glovo","CARD",29.2,0.0,0.0,29.2,0.0,0.0,"Pan normal",0,2
"2023-10-09 14:54:44+0200","2023-10-09 12:54:44","Alicante - Periodista Rodolfo Salazar","847","Glovo","CARD",29.2,0.0,0.0,29.2,0.0,0.0,"Hecha",0,1
"2023-10-09 14:54:44+0200","2023-10-09 12:54:44","Alicante - Periodista Rodolfo Salazar","847","Glovo","CARD",29.2,0.0,0.0,29.2,0.0,0.0,"Patatas fritas caseras",0,2
"2023-10-09 14:54:44+0200","2023-10-09 12:54:44","Alicante - Periodista Rodolfo Salazar","847","Glovo","CARD",29.2,0.0,0.0,29.2,0.0,0.0,"Hamburguesa normal",0,2
"2023-10-09 14:54:44+0200","2023-10-09 12:54:44","Alicante - Periodista Rodolfo Salazar","847","Glovo","CARD",29.2,0.0,0.0,29.2,0.0,0.0,"Sin Extras",0,2
"2023-10-09 14:54:44+0200","2023-10-09 12:54:44","Alicante - Periodista Rodolfo Salazar","847","Glovo","CARD",29.2,0.0,0.0,29.2,0.0,0.0,"Salsa BBQ (Servidas aparte)",100,1
"2023-10-09 14:54:44+0200","2023-10-09 12:54:44","Alicante - Periodista Rodolfo Salazar","847","Glovo","CARD",29.2,0.0,0.0,29.2,0.0,0.0,"Beety Miranda",1270,1
"2023-10-09 14:54:44+0200","2023-10-09 12:54:44","Alicante - Periodista Rodolfo Salazar","847","Glovo","CARD",29.2,0.0,0.0,29.2,0.0,0.0,"Punto menos",0,1
"2023-10-09 14:54:44+0200","2023-10-09 12:54:44","Alicante - Periodista Rodolfo Salazar","847","Glovo","CARD",29.2,0.0,0.0,29.2,0.0,0.0,"Salsa Tepuy (Servidas aparte)",100,1
"2023-10-09 14:36:30+0200","2023-10-09 12:36:30","Alicante - Periodista Rodolfo Salazar","756","Glovo","CARD",28.5,0.0,0.0,28.5,0.0,0.0,"Combo Duo (Para 2)",2680,1
"2023-10-09 14:36:30+0200","2023-10-09 12:36:30","Alicante - Periodista Rodolfo Salazar","756","Glovo","CARD",28.5,0.0,0.0,28.5,0.0,0.0,"Nestea",0,1
"2023-10-09 14:36:30+0200","2023-10-09 12:36:30","Alicante - Periodista Rodolfo Salazar","756","Glovo","CARD",28.5,0.0,0.0,28.5,0.0,0.0,"Coca-Cola Zero",0,1
"2023-10-09 14:36:30+0200","2023-10-09 12:36:30","Alicante - Periodista Rodolfo Salazar","756","Glovo","CARD",28.5,0.0,0.0,28.5,0.0,0.0,"Perla Negra",170,1
"2023-10-09 14:36:30+0200","2023-10-09 12:36:30","Alicante - Periodista Rodolfo Salazar","756","Glovo","CARD",28.5,0.0,0.0,28.5,0.0,0.0,"La Caprichosa",0,1
"2023-10-09 14:36:30+0200","2023-10-09 12:36:30","Alicante - Periodista Rodolfo Salazar","756","Glovo","CARD",28.5,0.0,0.0,28.5,0.0,0.0,"Punto",0,1
"2023-10-09 14:36:30+0200","2023-10-09 12:36:30","Alicante - Periodista Rodolfo Salazar","756","Glovo","CARD",28.5,0.0,0.0,28.5,0.0,0.0,"Punto menos",0,1
